index,label
454685.0,2
485991.0,2
563175.0,2
568910.0,2
596302.0,2
611818.0,2
622026.0,2
685004.0,2
711778.0,2
859626.0,2
93171.0,2
521178.0,3
14754.0,2
1655591.0,2
339019.0,2
1062209.0,2
699809.0,2
884409.0,2
1020918.0,2
1023506.0,2
1042844.0,2
1044979.0,2
1045438.0,2
1094071.0,2
1099240.0,2
1146036.0,2
1226244.0,2
1260302.0,2
1376451.0,2
13876.0,2
1447965.0,2
1578816.0,2
1670710.0,2
167351.0,2
1781719.0,2
1796805.0,2
1846909.0,2
1964777.0,2
2026701.0,2
341755.0,2
454363.0,2
516060.0,2
620091.0,2
668651.0,2
722741.0,2
75552.0,2
762473.0,2
780030.0,2
807810.0,2
889616.0,2
1037938.0,2
1092295.0,2
134306.0,2
2003777.0,2
1316634.0,2
1339814.0,2
1523741.0,2
188906.0,2
665055.0,2
1135698.0,2
1234250.0,2
1734511.0,2
1888362.0,2
502192.0,2
1122941.0,2
1502925.0,2
576890.0,2
584252.0,2
920764.0,2
1858909.0,3
1106652.0,2
1158442.0,2
1185003.0,2
1277692.0,2
1279049.0,2
1421691.0,2
142579.0,2
1427590.0,2
142928.0,2
1532478.0,2
161195.0,2
1662189.0,2
1719388.0,2
1753558.0,2
1774167.0,2
1886697.0,2
2001646.0,2
2001882.0,2
2079194.0,2
2084865.0,2
236229.0,2
251617.0,2
259551.0,2
274750.0,2
373364.0,2
378443.0,2
457705.0,2
465562.0,2
631340.0,2
755373.0,2
802986.0,2
972383.0,2
978435.0,2
983949.0,2
1441834.0,2
1694684.0,2
260080.0,2
1089925.0,2
1136565.0,2
1198950.0,2
1280903.0,2
1407160.0,2
144336.0,2
1446001.0,2
146927.0,2
1531238.0,2
1595626.0,2
1659314.0,2
1665479.0,2
169442.0,2
1703113.0,2
1769583.0,2
1794268.0,2
1818480.0,2
1829821.0,2
1908542.0,2
191700.0,2
1950642.0,2
1958051.0,2
2081357.0,2
240939.0,2
268572.0,2
343755.0,2
352310.0,2
426192.0,2
454864.0,2
463272.0,2
473009.0,2
484561.0,2
485069.0,2
495930.0,2
616186.0,2
640611.0,2
711089.0,2
755541.0,2
759761.0,2
786325.0,2
869640.0,2
896994.0,2
913806.0,2
1362999.0,2
1594339.0,2
161437.0,2
1780984.0,2
275392.0,2
1274574.0,2
203569.0,2
686620.0,2
127968.0,2
1396850.0,2
1466352.0,2
705510.0,2
791537.0,2
909048.0,2
1070531.0,2
1493212.0,2
1567762.0,2
311775.0,2
388664.0,2
734303.0,2
752348.0,2
1316493.0,2
1346444.0,2
712157.0,2
904007.0,3
122981.0,3
1374143.0,2
2005246.0,2
330063.0,2
700628.0,2
712639.0,2
767829.0,2
1195510.0,3
925219.0,0
1339725.0,2
1651048.0,2
1771317.0,2
997101.0,2
1149949.0,2
130984.0,2
1735923.0,2
262820.0,2
401350.0,2
471085.0,2
679590.0,2
1314933.0,2
2022258.0,2
589222.0,2
895998.0,2
135386.0,2
1464248.0,2
1517223.0,2
1865024.0,2
372243.0,2
1495823.0,2
151564.0,2
2054062.0,2
576640.0,2
646837.0,2
1008021.0,2
1322337.0,2
1539227.0,2
1890168.0,2
94080.0,2
2004907.0,2
302477.0,2
735396.0,2
1280731.0,2
1453367.0,2
1846155.0,2
1906784.0,2
534971.0,2
116226.0,2
272420.0,2
490354.0,2
516024.0,2
1933890.0,2
1962745.0,2
2044279.0,2
1624236.0,2
1708165.0,2
1990129.0,2
213408.0,2
764158.0,2
883588.0,2
1590221.0,2
1709465.0,2
26180.0,2
468233.0,2
2059900.0,2
797308.0,2
814313.0,2
1358600.0,2
500535.0,2
509187.0,2
111015.0,2
1952366.0,2
1065048.0,2
1773202.0,2
1934658.0,2
556094.0,2
589678.0,2
1311363.0,2
1573175.0,2
284382.0,2
491616.0,2
999970.0,2
1426034.0,0
1717612.0,0
1964034.0,0
434275.0,0
1088607.0,0
1586280.0,0
1941919.0,0
339736.0,0
737440.0,0
1128455.0,2
135717.0,2
1477339.0,2
1625707.0,2
1841638.0,2
884342.0,2
1851962.0,2
2082376.0,2
588816.0,2
688449.0,2
747550.0,2
1212693.0,2
1318486.0,2
178726.0,2
2033362.0,2
395602.0,2
629023.0,2
708075.0,2
914682.0,2
1215114.0,2
1474196.0,2
1480135.0,2
1869584.0,2
339880.0,2
811679.0,2
818720.0,2
1327684.0,2
1793436.0,2
190615.0,2
2008084.0,2
684744.0,2
1458663.0,2
171160.0,2
406813.0,2
600577.0,2
618463.0,2
878118.0,2
90727.0,2
124551.0,2
1484302.0,2
1823535.0,2
1958457.0,2
2096416.0,2
253762.0,2
69478.0,2
1243238.0,2
1287834.0,2
1310370.0,2
1868973.0,2
1415247.0,2
20627.0,2
761614.0,2
1968047.0,2
990296.0,2
680083.0,2
697951.0,2
942089.0,2
1968814.0,2
435700.0,2
955624.0,2
1450327.0,2
1560231.0,2
150987.0,2
2037595.0,2
769234.0,2
1033375.0,2
1052920.0,2
1215996.0,2
1302503.0,2
1403562.0,2
1749238.0,2
499898.0,2
717915.0,2
2088684.0,2
546558.0,2
1690009.0,2
1829299.0,2
1861006.0,2
257597.0,2
1425856.0,2
2026858.0,2
869906.0,2
978154.0,2
1308552.0,2
516135.0,2
789165.0,2
1604971.0,2
1605640.0,2
29539.0,2
922332.0,2
2077712.0,2
672425.0,2
1052740.0,2
413545.0,2
1923259.0,2
39012.0,2
613364.0,2
1048587.0,2
1605726.0,2
1984690.0,2
852664.0,2
912171.0,2
1571786.0,0
1613057.0,0
2054472.0,0
353292.0,0
191855.0,2
1563594.0,2
1051814.0,2
383633.0,2
51784.0,2
764378.0,2
1362165.0,2
1653353.0,2
2006984.0,2
2086095.0,2
1024331.0,2
102963.0,2
1038241.0,2
1056414.0,2
1122878.0,2
1205773.0,2
1229798.0,2
1238599.0,2
1244573.0,2
1252377.0,2
1257525.0,2
1305074.0,2
1314488.0,2
1334857.0,2
1412361.0,2
1419334.0,2
1431931.0,2
1516371.0,2
1592157.0,2
160919.0,2
1614952.0,2
1622819.0,2
1742491.0,2
1749221.0,2
1854198.0,2
1983168.0,2
2052272.0,2
2079223.0,2
306727.0,2
348911.0,2
357130.0,2
405852.0,2
405927.0,2
428582.0,2
49610.0,2
61313.0,2
667435.0,2
677703.0,2
810466.0,2
902530.0,2
96728.0,2
993331.0,2
994541.0,2
996390.0,2
1513500.0,2
1656944.0,2
1330021.0,2
1451426.0,2
1050903.0,0
1546077.0,2
1807303.0,2
1833519.0,0
350673.0,2
747172.0,0
868421.0,0
891298.0,0
1147490.0,0
1593608.0,2
384714.0,0
449035.0,2
1368768.0,2
1596740.0,2
1748756.0,2
2090048.0,2
1011997.0,2
1050842.0,2
1130942.0,2
1137983.0,2
1138370.0,2
1149129.0,2
1152015.0,2
1152794.0,2
1164114.0,2
1180493.0,2
1191147.0,2
1203764.0,2
1218278.0,2
1250778.0,2
1315406.0,2
1356429.0,2
135782.0,2
1382309.0,2
14557.0,2
1536579.0,2
1544108.0,2
1656581.0,2
1699226.0,2
1706585.0,2
170786.0,2
1730075.0,2
1730626.0,2
1763220.0,2
1768688.0,2
1818636.0,2
182809.0,2
1915615.0,2
1942927.0,2
1965323.0,2
1971204.0,2
2023808.0,2
2025633.0,2
223305.0,2
28721.0,2
325607.0,2
360857.0,2
374448.0,2
392782.0,2
400344.0,2
406760.0,2
445984.0,2
482636.0,2
48336.0,2
52834.0,2
587445.0,2
60140.0,2
65486.0,2
657292.0,2
662594.0,2
679139.0,2
681230.0,2
759792.0,2
782299.0,2
79140.0,2
800724.0,2
860506.0,2
869366.0,2
908943.0,2
912572.0,2
985063.0,2
990711.0,2
1635849.0,2
1966901.0,2
41825.0,3
79718.0,3
1431587.0,2
1437168.0,2
1820604.0,2
1934406.0,2
819140.0,2
1333792.0,2
230721.0,2
243754.0,2
258343.0,2
539714.0,2
610790.0,2
1805054.0,2
191805.0,2
450820.0,2
332278.0,2
661547.0,2
66604.0,2
1067745.0,2
1424787.0,2
1580741.0,3
2054539.0,2
1298260.0,0
1613471.0,0
343681.0,0
1093657.0,2
671931.0,2
680994.0,2
708734.0,2
854332.0,2
102175.0,0
1109124.0,3
1255054.0,0
771390.0,0
1825529.0,2
1840629.0,0
2041025.0,2
253203.0,2
297055.0,0
497997.0,2
556558.0,0
731008.0,2
1045857.0,2
1195998.0,2
1016199.0,2
1042406.0,2
1229231.0,2
823301.0,2
412275.0,2
90429.0,2
1836250.0,2
866490.0,2
1440071.0,2
688978.0,2
721606.0,2
1618736.0,2
1726963.0,2
33412.0,2
404537.0,2
73576.0,2
1474029.0,2
1515295.0,0
1700956.0,0
1133232.0,2
1793350.0,2
228641.0,2
363668.0,2
680789.0,2
1026614.0,2
1488954.0,2
1638453.0,2
598015.0,2
1186103.0,0
1348369.0,0
1786577.0,0
265397.0,0
1080082.0,2
1196676.0,2
1458671.0,2
2015331.0,2
358901.0,2
524922.0,2
844639.0,2
1887360.0,0
346005.0,0
382668.0,0
672903.0,0
1136531.0,2
136218.0,2
1517885.0,2
162421.0,2
410172.0,2
122203.0,2
1676592.0,2
177323.0,2
2032482.0,2
1207597.0,0
1250383.0,0
1516725.0,0
1577179.0,0
160436.0,0
1786531.0,0
1542097.0,2
1696675.0,2
456708.0,2
1179694.0,0
1188052.0,0
1501168.0,0
1595964.0,0
312212.0,0
323425.0,0
377652.0,0
611748.0,0
701314.0,0
981100.0,0
2025152.0,0
488434.0,0
1156732.0,2
1911656.0,2
1946340.0,2
246751.0,2
338161.0,2
1161194.0,2
1315762.0,2
527768.0,2
169591.0,2
1856735.0,2
1960341.0,2
403520.0,2
306582.0,2
678435.0,2
707404.0,2
100068.0,2
1053269.0,2
475855.0,2
684101.0,2
1611198.0,2
2091593.0,2
909165.0,2
1532681.0,2
580188.0,2
611145.0,2
1192940.0,2
2048749.0,2
461226.0,2
538137.0,2
594501.0,2
784969.0,2
898597.0,2
1120728.0,2
1190174.0,2
1371050.0,2
2035573.0,2
531900.0,2
1523762.0,2
488621.0,2
1447229.0,2
1882507.0,2
2071991.0,2
477481.0,2
1700399.0,2
369571.0,3
495864.0,2
1361849.0,2
1605651.0,2
695430.0,2
1133817.0,2
328315.0,2
984430.0,2
1111880.0,0
1620429.0,2
1734426.0,2
1990829.0,0
2019730.0,2
326406.0,0
403407.0,0
1098079.0,2
1701178.0,2
708024.0,2
732769.0,2
1237532.0,2
1419353.0,2
1824852.0,2
1036585.0,0
1198429.0,0
1294347.0,0
1368148.0,0
1629151.0,0
2065046.0,2
1121686.0,0
1452666.0,2
1584543.0,0
316759.0,2
345473.0,2
650299.0,0
776776.0,2
829928.0,0
871859.0,0
1039213.0,2
1155530.0,2
991847.0,2
1700924.0,2
1279196.0,2
1288890.0,0
1385263.0,2
1419745.0,0
1635124.0,0
1646340.0,2
1892771.0,2
290906.0,0
296930.0,0
484032.0,2
1566163.0,2
1835160.0,2
1743490.0,2
77556.0,2
1728854.0,2
1896760.0,2
1309692.0,2
2066984.0,2
688770.0,2
702381.0,2
1670140.0,2
378097.0,2
445000.0,2
570066.0,2
780918.0,2
1247014.0,2
1552550.0,0
1838599.0,2
394482.0,2
580975.0,0
980571.0,0
1010436.0,2
1169971.0,2
323275.0,2
877935.0,2
1191631.0,2
2093917.0,2
210170.0,2
533093.0,2
1657677.0,0
1754996.0,0
535703.0,2
1005862.0,2
1567725.0,3
1639148.0,0
1822890.0,0
1028235.0,2
1091834.0,2
1320137.0,2
288226.0,0
512191.0,2
715995.0,2
1912715.0,2
459928.0,2
57086.0,2
1070569.0,0
1147181.0,0
1482124.0,2
296834.0,2
436970.0,2
721817.0,0
7478.0,0
135036.0,2
1612121.0,2
1638105.0,2
526530.0,2
1995537.0,2
350170.0,2
994330.0,2
1180447.0,2
1562101.0,2
1609038.0,2
2084435.0,2
2093322.0,2
614253.0,2
779318.0,2
806419.0,2
838747.0,2
971859.0,2
123312.0,2
1508367.0,2
847425.0,2
1135949.0,0
1961646.0,0
72202.0,2
98842.0,0
1450473.0,2
790422.0,2
1050693.0,2
1842801.0,2
1022480.0,2
1636747.0,2
1893633.0,2
243053.0,2
855607.0,2
1323853.0,2
73231.0,0
1500095.0,0
1747401.0,0
1903806.0,2
532358.0,0
1072283.0,0
1749728.0,0
795630.0,0
872658.0,0
1664740.0,2
937009.0,2
1680704.0,2
268143.0,2
145262.0,2
182878.0,2
195888.0,2
696925.0,2
1567838.0,2
238580.0,2
1031110.0,0
1238247.0,0
133836.0,0
1923558.0,0
1027860.0,2
220095.0,2
2055243.0,2
449513.0,2
986538.0,2
1865358.0,2
2092979.0,2
272539.0,2
1604621.0,2
378099.0,2
737117.0,2
764045.0,2
1439610.0,2
1885771.0,2
1345480.0,2
1032434.0,0
1700188.0,2
1801196.0,0
320613.0,2
990801.0,0
1889675.0,3
259986.0,3
1023244.0,0
1031147.0,0
1101361.0,2
110200.0,0
1151513.0,2
1155913.0,2
1160780.0,2
1201132.0,2
1227319.0,2
1302010.0,2
1314947.0,0
1350010.0,2
1364861.0,0
138952.0,2
1409556.0,2
1544975.0,0
1559001.0,2
1580679.0,2
1595904.0,2
1651502.0,2
1687333.0,0
1711266.0,0
1770588.0,0
17740.0,2
1777690.0,2
1815320.0,0
183618.0,2
185956.0,0
1882328.0,2
1900699.0,0
1910940.0,2
1919486.0,2
1937540.0,2
195725.0,2
1986321.0,2
2008857.0,2
201239.0,2
2013533.0,0
2026293.0,2
2028377.0,2
2043819.0,2
307995.0,2
311902.0,0
31755.0,2
332032.0,2
362643.0,2
371008.0,2
374500.0,2
394715.0,2
412874.0,2
436644.0,2
442091.0,2
446257.0,2
457124.0,0
505361.0,2
535955.0,2
547838.0,2
634880.0,2
713288.0,2
729136.0,0
81090.0,2
824420.0,0
832516.0,2
874520.0,2
899459.0,2
905838.0,0
341110.0,2
514645.0,2
564829.0,2
1179621.0,2
1345537.0,2
1485035.0,2
527615.0,2
586980.0,2
1227542.0,2
1433135.0,2
289320.0,2
1636112.0,2
2074098.0,3
912864.0,2
1132385.0,2
1329392.0,0
1331513.0,2
1529701.0,0
1604883.0,2
1696314.0,0
1728252.0,0
549264.0,0
1438922.0,2
1536811.0,2
1972819.0,2
754688.0,2
1938501.0,2
445484.0,2
801502.0,2
827053.0,2
1208962.0,2
165790.0,2
835362.0,2
835740.0,2
1033825.0,0
1075885.0,2
1091843.0,0
1115437.0,0
1119806.0,2
1179385.0,2
1190131.0,2
1307549.0,0
131905.0,2
1333235.0,0
1342699.0,2
1346982.0,0
1406300.0,0
1415191.0,2
1433466.0,0
1441614.0,2
1464565.0,2
1470665.0,0
1588308.0,2
1676380.0,0
1692922.0,2
1738746.0,2
1741732.0,0
1747940.0,0
1799299.0,2
1800541.0,0
1810596.0,2
1810761.0,0
1869353.0,0
1870006.0,2
1913015.0,0
1935961.0,0
1955415.0,0
1985523.0,2
2001998.0,2
2017255.0,2
2025345.0,0
2066397.0,0
2091938.0,2
315683.0,0
40062.0,0
429404.0,2
451650.0,0
453302.0,2
456790.0,0
464904.0,0
474742.0,2
495118.0,2
554286.0,2
707450.0,0
713536.0,2
780944.0,2
786928.0,0
792368.0,2
828737.0,0
834234.0,0
858748.0,0
89187.0,2
921765.0,0
935851.0,0
944383.0,0
982692.0,2
284710.0,0
632432.0,0
1174266.0,0
1517749.0,2
1541626.0,2
1890620.0,2
2039599.0,0
261018.0,2
264321.0,0
377275.0,2
550075.0,2
1214078.0,2
524002.0,2
1014468.0,0
1015080.0,2
1058071.0,0
1060039.0,2
106485.0,2
1073933.0,2
112324.0,0
1162133.0,2
1190780.0,0
1208888.0,2
1230569.0,2
1250950.0,2
1320125.0,2
1321639.0,2
1324594.0,2
1340914.0,2
1368412.0,2
1383898.0,0
1406931.0,2
1416972.0,0
1469505.0,2
1538199.0,0
1541032.0,2
1566008.0,2
1576221.0,2
1629849.0,2
1664230.0,2
1707741.0,2
1769075.0,2
1801467.0,2
1808298.0,0
1844535.0,2
187483.0,0
1938374.0,2
1940331.0,2
2068254.0,2
2093864.0,2
2095479.0,2
216024.0,2
220105.0,2
266303.0,2
273315.0,0
353958.0,2
386846.0,2
420626.0,2
424710.0,2
449362.0,2
482603.0,2
512272.0,2
525272.0,2
566357.0,2
613565.0,2
677275.0,2
710019.0,2
717179.0,2
7228.0,2
798994.0,2
821526.0,2
862836.0,2
911823.0,2
937459.0,2
94140.0,2
1263770.0,2
166095.0,2
528516.0,2
682443.0,2
365617.0,2
1180454.0,2
1474703.0,2
1581335.0,2
2063948.0,2
1012684.0,2
1709860.0,2
371807.0,2
957836.0,2
1789672.0,2
297434.0,2
967732.0,0
1315730.0,2
1381263.0,2
727632.0,2
832467.0,2
162328.0,0
256389.0,0
1145508.0,2
161556.0,2
372169.0,2
1945140.0,2
1381084.0,2
1283631.0,2
1554087.0,2
660551.0,2
1743755.0,2
183116.0,2
232640.0,2
390019.0,2
537511.0,2
59930.0,2
1158750.0,3
2014398.0,0
2018504.0,0
230971.0,0
416171.0,3
911069.0,3
1117142.0,2
1912242.0,2
488903.0,2
755670.0,2
1010782.0,2
344558.0,0
484953.0,2
499838.0,0
859841.0,2
1487384.0,0
371935.0,0
610092.0,0
850606.0,2
945461.0,2
1262172.0,0
1347358.0,2
1501569.0,0
155891.0,0
1799511.0,0
2082005.0,2
278534.0,0
1136938.0,2
1197642.0,2
1460724.0,2
1865826.0,2
1638675.0,0
1719235.0,0
1944523.0,0
52083.0,0
868390.0,2
1046909.0,3
1394108.0,0
1632828.0,3
1860323.0,0
2052498.0,2
23379.0,2
287536.0,0
358807.0,0
395912.0,2
537923.0,0
1239366.0,2
1462794.0,2
160563.0,2
529662.0,2
154922.0,2
1936075.0,2
482976.0,2
1000959.0,0
1327109.0,0
1427241.0,0
1862216.0,0
1946853.0,0
1950711.0,0
2035982.0,0
465043.0,0
617974.0,0
619341.0,0
1217381.0,2
1647955.0,2
493408.0,2
1103314.0,2
1474780.0,0
1505958.0,0
282044.0,2
282427.0,0
991560.0,0
1063521.0,0
1468284.0,0
1488035.0,0
219567.0,2
646337.0,2
1014878.0,2
1793044.0,2
18647.0,2
1914290.0,2
1199497.0,0
1678825.0,0
197327.0,0
1225068.0,0
1297177.0,0
1476708.0,2
1621157.0,2
725749.0,2
905327.0,0
1359205.0,2
167417.0,0
2014925.0,2
22405.0,2
1156879.0,2
1953871.0,0
878162.0,2
921842.0,2
1350934.0,0
1773684.0,2
302469.0,0
919766.0,0
1057358.0,2
214343.0,2
440769.0,2
915555.0,2
1092780.0,2
1200408.0,0
1713825.0,0
1853972.0,2
630304.0,0
931560.0,2
105510.0,2
1754909.0,2
895448.0,2
33888.0,2
689624.0,2
150070.0,2
1783900.0,2
439435.0,2
798967.0,2
1063052.0,2
600806.0,2
1461817.0,2
629314.0,2
894820.0,2
1232039.0,2
1475813.0,2
17074.0,2
1754715.0,0
489641.0,0
724350.0,0
812894.0,2
1318453.0,0
611409.0,2
668834.0,0
1550620.0,0
1594973.0,0
1916015.0,0
1952157.0,0
1003815.0,2
1009183.0,2
1029098.0,2
1046898.0,2
1056227.0,2
1071824.0,2
1110694.0,2
120615.0,2
1213942.0,2
1247737.0,0
133085.0,2
1415184.0,2
1446911.0,2
1461502.0,2
1488263.0,2
1588833.0,2
1642591.0,2
1664957.0,2
168011.0,2
1709959.0,2
1723050.0,2
1724732.0,2
1796799.0,2
1810521.0,2
1813438.0,2
1858014.0,0
1873126.0,2
187639.0,2
1916317.0,0
1977815.0,2
2022453.0,0
212247.0,2
236342.0,2
242845.0,2
382158.0,2
392025.0,2
450381.0,2
467272.0,0
497149.0,2
549850.0,2
551840.0,2
554059.0,2
56079.0,0
562000.0,2
579564.0,2
628661.0,2
664979.0,2
711205.0,2
789396.0,0
809759.0,2
848722.0,2
870731.0,2
896787.0,2
909448.0,2
93934.0,2
962347.0,2
963924.0,2
964113.0,2
995009.0,2
240895.0,2
404781.0,2
1043605.0,0
1115098.0,0
1863422.0,0
1908834.0,2
1983657.0,2
2032890.0,0
544893.0,2
8931.0,2
1544061.0,2
1640420.0,2
2047772.0,2
294394.0,2
861721.0,2
1659909.0,2
1719387.0,2
69845.0,2
1767592.0,2
971802.0,2
986259.0,2
1571131.0,2
62346.0,2
629930.0,2
1199300.0,0
175424.0,0
252403.0,2
966620.0,2
1355576.0,2
1411540.0,2
1593503.0,2
549101.0,2
1173853.0,0
1475762.0,0
2018366.0,2
2031466.0,0
292773.0,2
817013.0,0
883537.0,0
1032401.0,2
1895812.0,2
30878.0,2
765225.0,2
458247.0,0
584178.0,0
711106.0,2
975788.0,2
1246652.0,2
479734.0,2
681615.0,2
731538.0,2
760351.0,2
799236.0,2
1316272.0,2
2018880.0,2
619449.0,2
802705.0,2
1837235.0,2
798323.0,2
95450.0,2
1061985.0,2
1585470.0,2
427720.0,2
897814.0,2
935358.0,2
1784999.0,0
462283.0,2
769435.0,0
798559.0,2
823816.0,2
112107.0,0
1327593.0,0
1846307.0,2
1995197.0,2
798193.0,0
918008.0,0
972152.0,0
1016253.0,2
1060632.0,2
1063010.0,2
1085001.0,2
1086745.0,2
108717.0,2
1134800.0,2
1140475.0,2
1149603.0,2
1194531.0,2
1203411.0,2
1212050.0,3
1216173.0,2
1262651.0,2
1320649.0,2
1322595.0,2
1376114.0,2
1436500.0,2
1467015.0,2
1578380.0,2
1614499.0,2
1626029.0,2
1674637.0,2
1685710.0,2
1688270.0,2
1702690.0,2
170570.0,2
1732710.0,2
1784252.0,2
1811688.0,2
1964024.0,2
2051717.0,2
2056876.0,2
2078374.0,2
21979.0,2
241608.0,2
246027.0,2
289616.0,2
307107.0,2
378695.0,2
456254.0,2
552487.0,2
60156.0,2
617592.0,2
651100.0,2
69245.0,2
831739.0,2
854868.0,2
86940.0,2
931011.0,2
1014226.0,2
1014777.0,2
1143818.0,2
1325076.0,2
1612560.0,2
484938.0,2
1101852.0,0
1175846.0,0
1957228.0,2
573715.0,2
72585.0,2
1493773.0,2
36878.0,2
585556.0,2
1115391.0,2
761803.0,2
1716042.0,0
1897254.0,0
1942851.0,0
403947.0,0
710382.0,0
808515.0,0
1727226.0,2
611725.0,2
747926.0,2
77341.0,2
810181.0,2
1503338.0,2
1972410.0,2
267157.0,2
904226.0,2
908157.0,2
1192975.0,2
1226361.0,2
989343.0,2
1831687.0,2
732739.0,0
1357765.0,2
1703550.0,2
1862520.0,2
2060350.0,2
29928.0,2
325522.0,2
809068.0,2
1219337.0,2
1473153.0,2
1613589.0,2
1702523.0,2
1758483.0,2
1130956.0,2
1338988.0,2
2013638.0,2
1145018.0,0
1345148.0,2
1782654.0,2
1033530.0,2
1190151.0,2
1752775.0,2
530390.0,2
1032807.0,2
1159821.0,2
1412390.0,2
1512355.0,2
1884134.0,2
2040751.0,2
27471.0,2
576974.0,2
597853.0,2
923070.0,2
1861179.0,2
202450.0,2
478134.0,2
771829.0,2
151768.0,2
1580101.0,2
291093.0,2
1910253.0,2
841993.0,2
1001995.0,2
1207712.0,2
317768.0,2
430595.0,2
1483661.0,2
1538874.0,2
504412.0,2
981849.0,2
999412.0,2
1077662.0,2
1393038.0,2
1754769.0,2
297731.0,2
460046.0,2
976794.0,2
156213.0,2
1908869.0,2
351756.0,2
1264207.0,2
1571576.0,2
748070.0,2
949321.0,2
1025627.0,2
1050809.0,2
105834.0,0
1099060.0,2
1175402.0,2
1188663.0,2
1204869.0,2
1208846.0,2
1225597.0,2
12470.0,0
1268119.0,2
1282445.0,2
1287583.0,2
1312391.0,2
1338832.0,0
1353161.0,2
1421396.0,0
149493.0,2
1552355.0,2
1566396.0,2
1568224.0,0
1568439.0,2
1615218.0,2
1643102.0,2
1647208.0,2
1659439.0,2
1671438.0,2
1718759.0,2
1724426.0,2
1750809.0,2
1780934.0,2
1799047.0,2
1878897.0,2
1900049.0,2
1950033.0,2
1985807.0,2
199976.0,0
2013854.0,2
2053111.0,2
2088259.0,2
216468.0,2
417142.0,2
450460.0,2
495857.0,2
549795.0,2
577512.0,2
583927.0,0
748943.0,2
827497.0,0
828045.0,2
87647.0,2
883742.0,0
910112.0,2
987837.0,2
1186566.0,2
210810.0,2
550901.0,2
615289.0,2
902301.0,2
1321277.0,2
1378508.0,2
1811383.0,0
972709.0,2
6393.0,2
1536992.0,2
1842761.0,2
1889529.0,2
220284.0,2
485638.0,2
1067453.0,2
1524401.0,2
2054121.0,0
981786.0,0
1349299.0,0
1439547.0,0
2041105.0,0
83019.0,0
1340958.0,0
1885029.0,0
2010501.0,2
217719.0,2
369256.0,0
383013.0,2
767055.0,0
1026104.0,2
192894.0,0
1933914.0,2
1961065.0,2
196334.0,2
2046292.0,0
2060713.0,0
385423.0,0
403725.0,2
408169.0,0
1473832.0,2
1660313.0,2
1670498.0,2
1811346.0,2
879932.0,2
1008020.0,2
43805.0,2
145911.0,2
1745381.0,2
2067135.0,2
1052882.0,2
1236539.0,2
1492978.0,2
158681.0,2
746597.0,2
1068813.0,2
144872.0,2
2086405.0,2
246988.0,2
650800.0,2
662894.0,2
1642949.0,2
443149.0,2
967374.0,2
1059534.0,2
1324241.0,2
1872260.0,2
741665.0,2
655378.0,2
197146.0,2
202640.0,2
557871.0,2
1054327.0,2
162808.0,2
234929.0,2
288629.0,2
624375.0,2
831782.0,2
1317018.0,0
1618257.0,2
1862203.0,0
438504.0,0
596918.0,0
625062.0,0
1019339.0,0
1120259.0,0
1180332.0,0
1615382.0,0
1927235.0,2
365108.0,0
1189979.0,2
138678.0,2
837471.0,2
1427334.0,2
1578832.0,0
1699360.0,2
1507734.0,2
1723831.0,2
358241.0,2
401822.0,2
1046448.0,2
162882.0,2
1827233.0,2
458024.0,2
1007934.0,0
1675130.0,2
809175.0,0
864342.0,2
1211687.0,2
191178.0,2
766385.0,2
890825.0,2
1601276.0,2
40051.0,0
571263.0,0
579967.0,0
189505.0,2
26349.0,2
744780.0,2
1122923.0,0
119648.0,0
1620491.0,0
1761577.0,2
1762290.0,2
1895464.0,0
1969891.0,2
117888.0,2
1191447.0,2
1610139.0,2
618091.0,2
1309084.0,2
1321057.0,2
1098471.0,0
1261887.0,2
1453878.0,2
1914861.0,0
25544.0,0
647120.0,0
926581.0,2
1776983.0,2
1500010.0,2
1546991.0,2
545891.0,2
660361.0,2
1047279.0,0
1548473.0,2
1401585.0,0
1538270.0,0
1692539.0,0
1991125.0,0
443480.0,0
862848.0,0
1494252.0,2
1539668.0,2
1956899.0,2
1534817.0,0
205015.0,0
689113.0,0
721145.0,0
1080888.0,2
1157521.0,2
1363420.0,2
1808503.0,2
410668.0,0
420023.0,0
85245.0,0
903238.0,0
1287017.0,2
389663.0,2
884969.0,2
1645095.0,2
417669.0,2
564436.0,2
2004848.0,0
2046799.0,2
928491.0,2
1148377.0,0
1674198.0,2
1879593.0,2
1926467.0,0
30643.0,0
978007.0,0
106065.0,2
1215811.0,2
1759662.0,2
194738.0,2
255071.0,2
86732.0,2
933342.0,2
956305.0,2
1430257.0,2
616395.0,2
864736.0,2
1520595.0,2
1966484.0,2
844689.0,2
1822329.0,3
197541.0,3
2010970.0,0
216481.0,0
389456.0,0
1915282.0,2
592440.0,2
1426264.0,0
1901789.0,2
1982191.0,0
2026185.0,2
68027.0,0
7157.0,2
830269.0,0
961799.0,0
1164615.0,2
1431814.0,2
642580.0,2
1007911.0,2
430614.0,0
1264105.0,2
1301962.0,2
476385.0,2
660712.0,2
932002.0,2
1725378.0,2
1799629.0,2
2078973.0,2
391301.0,2
549131.0,2
1037915.0,2
229245.0,2
640169.0,2
1658667.0,2
1000473.0,2
1584564.0,2
1860477.0,2
258843.0,2
268628.0,2
521698.0,2
620119.0,2
1334597.0,0
1559580.0,0
350312.0,0
595122.0,0
701387.0,0
118552.0,0
252780.0,0
372082.0,0
436990.0,0
890649.0,0
1392907.0,0
